Tabela de observabilidade - Troianos - IAG


Iluninação da lua: 99.2 %


--------------------------------------------------------------------------------------------------------------------------------------------------------


Objeto                       |  mag  | 18:00 | 19:00 | 20:00 | 21:00 | 22:00 | 23:00 | 00:00 | 01:00 | 02:00 | 03:00 | 04:00 | 05:00 | 06:00 |
-----------------------------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
624 Hektor (A907 CF)         |  14.6 |  42.3 |  55.7 |  67.7 |  74.7 |  70.3 |  59.0 |  45.8 |       |       |       |       |       |       |
1437 Diomedes (1937 PB)      |  15.4 |       |  42.8 |  55.4 |  67.6 |  77.7 |  77.6 |  67.5 |  55.2 |  42.6 |       |       |       |       |
911 Agamemnon (A919 FB)      |  15.5 |  46.9 |  59.9 |  70.7 |  73.8 |  66.2 |  54.0 |  40.6 |       |       |       |       |       |       |
588 Achilles (A906 DN)       |  15.5 |       |  48.0 |  61.8 |  74.9 |  82.3 |  72.7 |  59.4 |  45.5 |       |       |       |       |       |
3063 Makhaon (1983 PV)       |  15.7 |  41.2 |  55.1 |  68.8 |  81.0 |  79.3 |  66.5 |  52.7 |  38.9 |       |       |       |       |       |
1143 Odysseus (1930 BH)      |  15.7 |  44.7 |  55.8 |  63.3 |  63.7 |  56.9 |  46.0 |       |       |       |       |       |       |       |
2797 Teucer (1981 LK)        |  15.8 |       |       |       |  44.0 |  50.5 |  52.1 |  48.2 |  40.1 |       |       |       |       |       |
1583 Antilochus (1950 SA)    |  15.8 |       |  44.7 |  58.5 |  72.4 |  85.0 |  78.3 |  64.6 |  50.7 |  36.9 |       |       |       |       |
3793 Leonteus (1985 TE3)     |  16.0 |       |  45.1 |  58.1 |  69.1 |  73.5 |  66.9 |  55.2 |  42.0 |       |       |       |       |       |
2920 Automedon (1981 JR)     |  16.1 |  47.4 |  61.2 |  74.7 |  83.7 |  74.3 |  60.7 |  46.9 |       |       |       |       |       |       |
4063 Euforbo (1989 CG2)      |  16.2 |       |       |       |  44.0 |  49.8 |  50.7 |  46.2 |  37.9 |       |       |       |       |       |
3540 Protesilaos (1973 UF5)  |  16.3 |       |  39.3 |  50.1 |  57.8 |  59.6 |  54.8 |  45.4 |       |       |       |       |       |       |
4060 Deipylos (1987 YT1)     |  16.4 |  35.6 |  47.2 |  56.3 |  60.4 |  57.6 |  49.3 |  38.1 |       |       |       |       |       |       |
3451 Mentor (1984 HA1)       |  16.6 |  35.0 |       |       |       |       |       |       |       |       |       |       |       |       |
15436 Dexius (1998 VU30)     |  16.6 |  53.9 |  67.4 |  78.7 |  77.7 |  65.9 |  52.3 |  38.5 |       |       |       |       |       |       |
3596 Meriones (1985 VO)      |  16.6 |       |  48.1 |  61.8 |  74.7 |  81.0 |  71.7 |  58.5 |  44.7 |       |       |       |       |       |
659 Nestor (A908 FE)         |  16.7 |  45.6 |  54.6 |  58.9 |  56.6 |  48.8 |  37.9 |       |       |       |       |       |       |       |
4836 Medon (1989 CK1)        |  16.7 |       |       |       |  44.1 |  51.8 |  54.8 |  51.8 |  44.1 |       |       |       |       |       |
2456 Palamedes (1966 BA1)    |  16.7 |  42.9 |  56.5 |  69.0 |  76.7 |  72.0 |  60.2 |  46.8 |       |       |       |       |       |       |
1749 Telamon (1949 SB)       |  16.7 |  37.7 |  50.7 |  62.3 |  69.6 |  67.8 |  58.5 |  46.2 |       |       |       |       |       |       |
3709 Polypoites (1985 TL3)   |  16.7 |  51.8 |  61.7 |  66.1 |  62.1 |  52.5 |  40.3 |       |       |       |       |       |       |       |
4068 Menestheus (1973 SW)    |  16.8 |  45.5 |  55.8 |  61.9 |  60.9 |  53.5 |  42.6 |       |       |       |       |       |       |       |
4834 Thoas (1989 AM2)        |  16.8 |       |       |       |       |  35.5 |       |       |       |       |       |       |       |       |
5254 Ulysses (1986 VG1)      |  16.9 |       |       |       |  38.4 |  39.1 |  35.8 |       |       |       |       |       |       |       |
7641 Cteatus (1986 TT6)      |  16.9 |  67.0 |  79.5 |  82.4 |  70.7 |  57.5 |  44.3 |       |       |       |       |       |       |       |
4086 Podalirius (1985 VK2)   |  16.9 |       |       |  39.0 |  49.6 |  56.9 |  58.5 |  53.6 |  44.3 |       |       |       |       |       |
2260 Neoptolemus (1975 WM1)  |  16.9 |       |       |  40.3 |  45.0 |  45.3 |  40.9 |       |       |       |       |       |       |       |
3564 Talthybius (1985 TC1)   |  17.0 |  37.2 |  43.7 |  46.1 |  43.7 |  37.2 |       |       |       |       |       |       |       |       |
2759 Idomeneus (1980 GC)     |  17.1 |       |  44.0 |  54.0 |  59.8 |  59.0 |  52.0 |  41.4 |       |       |       |       |       |       |
4035 Thestor (1986 WD)       |  17.1 |  54.3 |  65.8 |  72.0 |  68.1 |  57.4 |  44.6 |       |       |       |       |       |       |       |
3548 Eurybates (1973 SO)     |  17.1 |       |       |  46.3 |  58.9 |  69.0 |  71.7 |  64.4 |  52.6 |  39.4 |       |       |       |       |
21601 Aias (1998 XO89)       |  17.1 |       |  37.6 |  50.7 |  63.7 |  76.3 |  82.9 |  73.4 |  60.6 |  47.5 |       |       |       |       |
23135 Pheidas (2000 AN146)   |  17.1 |  41.6 |  55.4 |  69.3 |  83.1 |  82.4 |  68.6 |  54.7 |  40.9 |       |       |       |       |       |
1404 Ajax (1936 QW)          |  17.2 |  50.4 |  60.4 |  65.2 |  61.9 |  52.7 |  40.8 |       |       |       |       |       |       |       |
4543 Phoinix (1989 CQ1)      |  17.2 |       |  42.5 |  56.2 |  69.9 |  83.8 |  82.3 |  68.5 |  54.7 |  41.1 |       |       |       |       |
4902 Thessandrus (1989 AN2)  |  17.3 |  40.8 |  51.9 |  59.7 |  61.4 |  56.1 |  46.2 |       |       |       |       |       |       |       |
6090 Aulis (1989 DJ)         |  17.3 |  53.3 |  61.0 |  62.2 |  56.4 |  46.2 |       |       |       |       |       |       |       |       |
15440 Eioneus (1998 WX4)     |  17.4 |       |       |  36.5 |       |       |       |       |       |       |       |       |       |       |
9799 Thronium (1996 RJ)      |  17.4 |  68.7 |  82.1 |  83.2 |  69.8 |  56.2 |  42.6 |       |       |       |       |       |       |       |
21900 Orus (1999 VQ10)       |  17.4 |  48.0 |  60.6 |  70.4 |  71.9 |  63.7 |  51.6 |  38.2 |       |       |       |       |       |       |
7119 Hiera (1989 AV2)        |  17.4 |  60.4 |  73.2 |  79.9 |  71.8 |  58.9 |  45.2 |       |       |       |       |       |       |       |
38050 Bias (1998 VR38)       |  17.4 |  63.3 |  77.2 |  87.6 |  74.6 |  60.7 |  46.8 |       |       |       |       |       |       |       |
6545 Leitus (1986 TR6)       |  17.5 |       |  45.8 |  59.6 |  73.5 |  86.6 |  78.0 |  64.2 |  50.3 |  36.5 |       |       |       |       |
1868 Thersites (2008 P-L)    |  17.5 |  52.8 |  63.4 |  68.5 |  64.6 |  54.5 |  42.1 |       |       |       |       |       |       |       |
5284 Orsilocus (1989 CK2)    |  17.6 |       |       |  37.2 |  42.9 |  44.4 |  41.3 |       |       |       |       |       |       |       |
5258 Rhoeo (1989 AU1)        |  17.6 |  51.2 |  61.2 |  65.8 |  62.3 |  52.8 |  40.7 |       |       |       |       |       |       |       |
16974 Iphthime (1998 WR21)   |  17.7 |  58.6 |  70.1 |  74.9 |  68.2 |  56.2 |  42.9 |       |       |       |       |       |       |       |
11395 Iphinous (1998 XN77)   |  17.7 |  58.3 |  70.8 |  78.1 |  71.8 |  59.5 |  45.9 |       |       |       |       |       |       |       |
5652 Amphimachus (1992 HS3)  |  17.9 |  39.4 |  52.0 |  62.4 |  67.6 |  64.0 |  54.3 |  42.1 |       |       |       |       |       |       |
5028 Halaesus (1988 BY1)     |  18.0 |       |       |  43.9 |  50.3 |  51.8 |  47.8 |  39.7 |       |       |       |       |       |       |
20729 Opheltius (1999 XS143) |  18.2 |  55.8 |  69.4 |  81.0 |  78.1 |  65.4 |  51.7 |  37.8 |       |       |       |       |       |       |
14268 (2000 AK156)           |  18.3 |  60.8 |  69.6 |  69.9 |  61.4 |  49.4 |  36.1 |       |       |       |       |       |       |       |
-----------------------------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+-------+


--------------------------------------------------------------------------------------------------------------------------------------------------------


Unidades: 
Nome | RA (hh mm ss.ss), DEC (dd mm ss.s) | EL (dd.d) AZ (dd.d) | magnitude aparente | moon_dis (dd.d)


Local Time: 2026-04-30 18:00 -- UTC: 2026-04-30 21:00
9799 Thronium (1996 RJ)            	| RA, DEC 10 04 19.29 -24 59 36.4	| EL, AZ: 68.7  101.6	| Mag: 17.4 	| moon_dis: 53.9 
5284 Orsilocus (1989 CK2)          	| RA, DEC 12 21 38.66 +23 09 08.7	| EL, AZ: 42.9  15.6 	| Mag: 17.6 	| moon_dis: 45.4 
5254 Ulysses (1986 VG1)            	| RA, DEC 12 12 41.50 +28 16 38.8	| EL, AZ: 38.4  11.4 	| Mag: 16.9 	| moon_dis: 50.8 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-04-30 22:00 -- UTC: 2026-05-01 01:00
6545 Leitus (1986 TR6)             	| RA, DEC 12 42 00.87 -19 52 07.5	| EL, AZ: 86.6  42.7 	| Mag: 17.5 	| moon_dis: 18.2 
1583 Antilochus (1950 SA)          	| RA, DEC 12 45 21.86 -18 23 34.1	| EL, AZ: 85.0  38.3 	| Mag: 15.8 	| moon_dis: 17.3 
4543 Phoinix (1989 CQ1)            	| RA, DEC 12 59 05.77 -23 08 50.2	| EL, AZ: 83.8  98.3 	| Mag: 17.2 	| moon_dis: 15.3 
23135 Pheidas (2000 AN146)         	| RA, DEC 12 00 30.98 -20 22 49.8	| EL, AZ: 82.4  283.7	| Mag: 17.1 	| moon_dis: 28.0 
588 Achilles (A906 DN)             	| RA, DEC 12 26 55.91 -14 44 57.7	| EL, AZ: 82.3  350.5	| Mag: 15.5 	| moon_dis: 21.8 
3596 Meriones (1985 VO)            	| RA, DEC 12 24 48.39 -13 31 47.7	| EL, AZ: 81.0  348.5	| Mag: 16.6 	| moon_dis: 22.5 
3063 Makhaon (1983 PV)             	| RA, DEC 11 57 03.52 -15 34 47.6	| EL, AZ: 79.3  307.8	| Mag: 15.7 	| moon_dis: 28.9 
1437 Diomedes (1937 PB)            	| RA, DEC 13 01 44.92 -32 46 09.6	| EL, AZ: 77.7  149.4	| Mag: 15.4 	| moon_dis: 20.8 
21601 Aias (1998 XO89)             	| RA, DEC 13 25 01.01 -29 16 38.2	| EL, AZ: 76.3  122.8	| Mag: 17.1 	| moon_dis: 15.0 
2920 Automedon (1981 JR)           	| RA, DEC 11 31 02.76 -16 05 03.7	| EL, AZ: 74.3  290.9	| Mag: 16.1 	| moon_dis: 35.0 
3793 Leonteus (1985 TE3)           	| RA, DEC 12 25 21.81 -05 56 37.7	| EL, AZ: 73.5  354.0	| Mag: 16.0 	| moon_dis: 24.7 
2456 Palamedes (1966 BA1)          	| RA, DEC 11 40 32.35 -09 16 50.7	| EL, AZ: 72.0  314.5	| Mag: 16.7 	| moon_dis: 34.0 
624 Hektor (A907 CF)               	| RA, DEC 11 39 46.49 -07 12 50.5	| EL, AZ: 70.3  318.2	| Mag: 14.6 	| moon_dis: 34.8 
3548 Eurybates (1973 SO)           	| RA, DEC 13 16 57.29 -04 27 07.5	| EL, AZ: 69.0  32.7 	| Mag: 17.1 	| moon_dis: 15.4 
1749 Telamon (1949 SB)             	| RA, DEC 11 51 23.53 -02 29 50.8	| EL, AZ: 67.8  332.1	| Mag: 16.7 	| moon_dis: 33.8 
911 Agamemnon (A919 FB)            	| RA, DEC 11 18 09.28 -06 34 14.5	| EL, AZ: 66.2  308.7	| Mag: 15.5 	| moon_dis: 40.1 
15436 Dexius (1998 VU30)           	| RA, DEC 10 58 34.68 -13 03 26.2	| EL, AZ: 65.9  288.8	| Mag: 16.6 	| moon_dis: 43.2 
20729 Opheltius (1999 XS143)       	| RA, DEC 10 53 07.03 -14 53 42.1	| EL, AZ: 65.4  283.4	| Mag: 18.2 	| moon_dis: 44.3 
5652 Amphimachus (1992 HS3)        	| RA, DEC 11 38 09.63 +00 00 07.4	| EL, AZ: 64.0  327.7	| Mag: 17.9 	| moon_dis: 37.9 
21900 Orus (1999 VQ10)             	| RA, DEC 11 10 06.16 -05 07 45.3	| EL, AZ: 63.7  308.0	| Mag: 17.4 	| moon_dis: 42.4 
38050 Bias (1998 VR38)             	| RA, DEC 10 26 16.20 -20 26 56.8	| EL, AZ: 60.7  267.8	| Mag: 17.4 	| moon_dis: 50.0 
3540 Protesilaos (1973 UF5)        	| RA, DEC 12 18 21.63 +07 47 03.7	| EL, AZ: 59.6  353.2	| Mag: 16.3 	| moon_dis: 34.3 
11395 Iphinous (1998 XN77)         	| RA, DEC 10 34 34.84 -10 29 30.3	| EL, AZ: 59.5  288.1	| Mag: 17.7 	| moon_dis: 49.5 
2759 Idomeneus (1980 GC)           	| RA, DEC 11 55 24.51 +07 17 37.9	| EL, AZ: 59.0  342.1	| Mag: 17.1 	| moon_dis: 38.2 
7119 Hiera (1989 AV2)              	| RA, DEC 10 28 30.31 -12 19 24.9	| EL, AZ: 58.9  283.6	| Mag: 17.4 	| moon_dis: 50.6 
4060 Deipylos (1987 YT1)           	| RA, DEC 11 38 13.61 +07 10 47.6	| EL, AZ: 57.6  334.4	| Mag: 16.4 	| moon_dis: 41.6 
7641 Cteatus (1986 TT6)            	| RA, DEC 10 10 24.93 -28 14 34.4	| EL, AZ: 57.5  252.2	| Mag: 16.9 	| moon_dis: 53.4 
4035 Thestor (1986 WD)             	| RA, DEC 10 39 30.05 -04 31 50.8	| EL, AZ: 57.4  299.0	| Mag: 17.1 	| moon_dis: 49.9 
4086 Podalirius (1985 VK2)         	| RA, DEC 13 16 32.00 +08 54 21.6	| EL, AZ: 56.9  20.3 	| Mag: 16.9 	| moon_dis: 27.1 
1143 Odysseus (1930 BH)            	| RA, DEC 11 05 11.21 +03 03 31.6	| EL, AZ: 56.9  317.4	| Mag: 15.7 	| moon_dis: 46.7 
16974 Iphthime (1998 WR21)         	| RA, DEC 10 26 23.56 -07 22 59.7	| EL, AZ: 56.2  291.4	| Mag: 17.7 	| moon_dis: 52.2 
9799 Thronium (1996 RJ)            	| RA, DEC 10 04 19.78 -24 58 41.4	| EL, AZ: 56.2  258.1	| Mag: 17.4 	| moon_dis: 54.8 
4902 Thessandrus (1989 AN2)        	| RA, DEC 11 15 57.02 +05 57 20.5	| EL, AZ: 56.1  324.4	| Mag: 17.3 	| moon_dis: 45.6 
1868 Thersites (2008 P-L)          	| RA, DEC 10 36 17.99 -00 52 24.2	| EL, AZ: 54.5  303.4	| Mag: 17.5 	| moon_dis: 51.8 
4068 Menestheus (1973 SW)          	| RA, DEC 10 54 37.27 +05 11 08.2	| EL, AZ: 53.5  316.2	| Mag: 16.8 	| moon_dis: 50.0 
5258 Rhoeo (1989 AU1)              	| RA, DEC 10 36 03.85 +01 44 38.3	| EL, AZ: 52.8  306.6	| Mag: 17.6 	| moon_dis: 52.8 
1404 Ajax (1936 QW)                	| RA, DEC 10 38 08.58 +02 23 39.6	| EL, AZ: 52.7  308.0	| Mag: 17.2 	| moon_dis: 52.5 
3709 Polypoites (1985 TL3)         	| RA, DEC 10 33 35.13 +01 32 38.2	| EL, AZ: 52.5  305.7	| Mag: 16.7 	| moon_dis: 53.3 
4836 Medon (1989 CK1)              	| RA, DEC 13 32 27.96 +12 49 35.1	| EL, AZ: 51.8  24.2 	| Mag: 16.7 	| moon_dis: 29.7 
5028 Halaesus (1988 BY1)           	| RA, DEC 12 18 13.56 +15 40 17.0	| EL, AZ: 51.8  354.5	| Mag: 18.0 	| moon_dis: 40.2 
2797 Teucer (1981 LK)              	| RA, DEC 13 19 22.81 +15 21 22.9	| EL, AZ: 50.5  18.0 	| Mag: 15.8 	| moon_dis: 32.9 
4063 Euforbo (1989 CG2)            	| RA, DEC 13 11 37.07 +16 36 38.4	| EL, AZ: 49.8  14.7 	| Mag: 16.2 	| moon_dis: 34.7 
14268 (2000 AK156)                 	| RA, DEC 10 03 40.29 -03 28 18.7	| EL, AZ: 49.4  292.3	| Mag: 18.3 	| moon_dis: 58.7 
659 Nestor (A908 FE)               	| RA, DEC 10 41 15.58 +08 37 07.4	| EL, AZ: 48.8  315.7	| Mag: 16.7 	| moon_dis: 54.5 
6090 Aulis (1989 DJ)               	| RA, DEC 10 11 59.96 +04 55 19.7	| EL, AZ: 46.2  304.3	| Mag: 17.3 	| moon_dis: 59.5 
2260 Neoptolemus (1975 WM1)        	| RA, DEC 12 05 06.97 +21 50 01.5	| EL, AZ: 45.3  351.0	| Mag: 16.9 	| moon_dis: 46.9 
5284 Orsilocus (1989 CK2)          	| RA, DEC 12 21 37.84 +23 09 05.9	| EL, AZ: 44.4  356.6	| Mag: 17.6 	| moon_dis: 45.8 
5254 Ulysses (1986 VG1)            	| RA, DEC 12 12 40.65 +28 16 32.4	| EL, AZ: 39.1  354.4	| Mag: 16.9 	| moon_dis: 51.2 
3564 Talthybius (1985 TC1)         	| RA, DEC 10 31 37.55 +21 32 12.4	| EL, AZ: 37.2  324.1	| Mag: 17.0 	| moon_dis: 62.9 
4834 Thoas (1989 AM2)              	| RA, DEC 12 26 27.21 +32 06 05.3	| EL, AZ: 35.5  358.5	| Mag: 16.8 	| moon_dis: 53.0 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-04-30 23:00 -- UTC: 2026-05-01 02:00
21601 Aias (1998 XO89)             	| RA, DEC 13 24 59.81 -29 16 26.4	| EL, AZ: 82.9  193.0	| Mag: 17.1 	| moon_dis: 14.9 
4543 Phoinix (1989 CQ1)            	| RA, DEC 12 59 04.63 -23 08 42.6	| EL, AZ: 82.3  262.8	| Mag: 17.2 	| moon_dis: 15.4 
1583 Antilochus (1950 SA)          	| RA, DEC 12 45 20.94 -18 23 18.9	| EL, AZ: 78.3  287.8	| Mag: 15.8 	| moon_dis: 17.5 
6545 Leitus (1986 TR6)             	| RA, DEC 12 41 59.89 -19 51 57.6	| EL, AZ: 78.0  279.8	| Mag: 17.5 	| moon_dis: 18.4 
1437 Diomedes (1937 PB)            	| RA, DEC 13 01 43.65 -32 46 00.8	| EL, AZ: 77.6  211.4	| Mag: 15.4 	| moon_dis: 20.7 
588 Achilles (A906 DN)             	| RA, DEC 12 26 54.99 -14 44 50.3	| EL, AZ: 72.7  293.4	| Mag: 15.5 	| moon_dis: 22.0 
3596 Meriones (1985 VO)            	| RA, DEC 12 24 47.32 -13 31 43.7	| EL, AZ: 71.7  296.0	| Mag: 16.6 	| moon_dis: 22.7 
3548 Eurybates (1973 SO)           	| RA, DEC 13 16 56.19 -04 27 03.4	| EL, AZ: 71.7  347.7	| Mag: 17.1 	| moon_dis: 15.7 
23135 Pheidas (2000 AN146)         	| RA, DEC 12 00 30.29 -20 22 37.2	| EL, AZ: 68.6  271.0	| Mag: 17.1 	| moon_dis: 28.2 
3793 Leonteus (1985 TE3)           	| RA, DEC 12 25 21.05 -05 56 26.2	| EL, AZ: 66.9  313.0	| Mag: 16.0 	| moon_dis: 25.0 
3063 Makhaon (1983 PV)             	| RA, DEC 11 57 02.81 -15 34 38.5	| EL, AZ: 66.5  282.6	| Mag: 15.7 	| moon_dis: 29.1 
2920 Automedon (1981 JR)           	| RA, DEC 11 31 02.31 -16 04 50.1	| EL, AZ: 60.7  277.0	| Mag: 16.1 	| moon_dis: 35.3 
2456 Palamedes (1966 BA1)          	| RA, DEC 11 40 31.69 -09 16 45.4	| EL, AZ: 60.2  291.5	| Mag: 16.7 	| moon_dis: 34.3 
624 Hektor (A907 CF)               	| RA, DEC 11 39 45.78 -07 12 47.2	| EL, AZ: 59.0  294.9	| Mag: 14.6 	| moon_dis: 35.1 
4086 Podalirius (1985 VK2)         	| RA, DEC 13 16 30.85 +08 54 21.4	| EL, AZ: 58.5  352.5	| Mag: 16.9 	| moon_dis: 27.4 
1749 Telamon (1949 SB)             	| RA, DEC 11 51 22.87 -02 29 46.9	| EL, AZ: 58.5  305.5	| Mag: 16.7 	| moon_dis: 34.2 
3540 Protesilaos (1973 UF5)        	| RA, DEC 12 18 20.61 +07 46 59.6	| EL, AZ: 54.8  326.9	| Mag: 16.3 	| moon_dis: 34.6 
4836 Medon (1989 CK1)              	| RA, DEC 13 32 26.73 +12 49 35.0	| EL, AZ: 54.8  0.0  	| Mag: 16.7 	| moon_dis: 29.9 
5652 Amphimachus (1992 HS3)        	| RA, DEC 11 38 09.08 +00 00 11.7	| EL, AZ: 54.3  305.0	| Mag: 17.9 	| moon_dis: 38.2 
911 Agamemnon (A919 FB)            	| RA, DEC 11 18 08.70 -06 34 11.6	| EL, AZ: 54.0  290.9	| Mag: 15.5 	| moon_dis: 40.4 
15436 Dexius (1998 VU30)           	| RA, DEC 10 58 34.44 -13 03 16.0	| EL, AZ: 52.3  277.6	| Mag: 16.6 	| moon_dis: 43.5 
2797 Teucer (1981 LK)              	| RA, DEC 13 19 21.56 +15 21 20.6	| EL, AZ: 52.1  354.9	| Mag: 15.8 	| moon_dis: 33.2 
2759 Idomeneus (1980 GC)           	| RA, DEC 11 55 23.97 +07 17 45.6	| EL, AZ: 52.0  318.6	| Mag: 17.1 	| moon_dis: 38.6 
20729 Opheltius (1999 XS143)       	| RA, DEC 10 53 06.67 -14 53 35.0	| EL, AZ: 51.7  274.1	| Mag: 18.2 	| moon_dis: 44.5 
21900 Orus (1999 VQ10)             	| RA, DEC 11 10 05.83 -05 07 38.6	| EL, AZ: 51.6  291.3	| Mag: 17.4 	| moon_dis: 42.7 
4063 Euforbo (1989 CG2)            	| RA, DEC 13 11 36.02 +16 36 39.7	| EL, AZ: 50.7  352.1	| Mag: 16.2 	| moon_dis: 35.0 
4060 Deipylos (1987 YT1)           	| RA, DEC 11 38 13.20 +07 10 53.3	| EL, AZ: 49.3  313.3	| Mag: 16.4 	| moon_dis: 41.9 
5028 Halaesus (1988 BY1)           	| RA, DEC 12 18 12.64 +15 40 13.4	| EL, AZ: 47.8  332.8	| Mag: 18.0 	| moon_dis: 40.5 
38050 Bias (1998 VR38)             	| RA, DEC 10 26 16.26 -20 26 41.5	| EL, AZ: 46.8  263.5	| Mag: 17.4 	| moon_dis: 50.2 
4902 Thessandrus (1989 AN2)        	| RA, DEC 11 15 56.70 +05 57 24.4	| EL, AZ: 46.2  306.3	| Mag: 17.3 	| moon_dis: 46.0 
1143 Odysseus (1930 BH)            	| RA, DEC 11 05 10.96 +03 03 35.0	| EL, AZ: 46.0  300.6	| Mag: 15.7 	| moon_dis: 47.0 
11395 Iphinous (1998 XN77)         	| RA, DEC 10 34 34.80 -10 29 18.3	| EL, AZ: 45.9  278.1	| Mag: 17.7 	| moon_dis: 49.8 
7119 Hiera (1989 AV2)              	| RA, DEC 10 28 30.20 -12 19 17.2	| EL, AZ: 45.2  274.9	| Mag: 17.4 	| moon_dis: 50.8 
4035 Thestor (1986 WD)             	| RA, DEC 10 39 29.98 -04 31 43.5	| EL, AZ: 44.6  286.6	| Mag: 17.1 	| moon_dis: 50.1 
7641 Cteatus (1986 TT6)            	| RA, DEC 10 10 25.16 -28 14 16.5	| EL, AZ: 44.3  251.7	| Mag: 16.9 	| moon_dis: 53.5 
16974 Iphthime (1998 WR21)         	| RA, DEC 10 26 23.55 -07 22 51.5	| EL, AZ: 42.9  281.1	| Mag: 17.7 	| moon_dis: 52.5 
9799 Thronium (1996 RJ)            	| RA, DEC 10 04 19.90 -24 58 27.7	| EL, AZ: 42.6  256.0	| Mag: 17.4 	| moon_dis: 55.0 
4068 Menestheus (1973 SW)          	| RA, DEC 10 54 37.20 +05 11 14.9	| EL, AZ: 42.6  300.7	| Mag: 16.8 	| moon_dis: 50.3 
1868 Thersites (2008 P-L)          	| RA, DEC 10 36 17.90 -00 52 16.9	| EL, AZ: 42.1  290.5	| Mag: 17.5 	| moon_dis: 52.1 
5284 Orsilocus (1989 CK2)          	| RA, DEC 12 21 37.01 +23 09 03.1	| EL, AZ: 41.3  338.1	| Mag: 17.6 	| moon_dis: 46.1 
2260 Neoptolemus (1975 WM1)        	| RA, DEC 12 05 06.22 +21 49 57.8	| EL, AZ: 40.9  332.8	| Mag: 16.9 	| moon_dis: 47.2 
1404 Ajax (1936 QW)                	| RA, DEC 10 38 08.33 +02 23 39.9	| EL, AZ: 40.8  294.5	| Mag: 17.2 	| moon_dis: 52.9 
5258 Rhoeo (1989 AU1)              	| RA, DEC 10 36 03.84 +01 44 41.9	| EL, AZ: 40.7  293.4	| Mag: 17.6 	| moon_dis: 53.1 
3709 Polypoites (1985 TL3)         	| RA, DEC 10 33 35.16 +01 32 46.2	| EL, AZ: 40.3  292.8	| Mag: 16.7 	| moon_dis: 53.6 
659 Nestor (A908 FE)               	| RA, DEC 10 41 15.38 +08 37 07.5	| EL, AZ: 37.9  301.7	| Mag: 16.7 	| moon_dis: 54.8 
14268 (2000 AK156)                 	| RA, DEC 10 03 40.41 -03 28 14.4	| EL, AZ: 36.1  282.6	| Mag: 18.3 	| moon_dis: 59.0 
5254 Ulysses (1986 VG1)            	| RA, DEC 12 12 39.79 +28 16 25.9	| EL, AZ: 35.8  338.2	| Mag: 16.9 	| moon_dis: 51.5 
--------------------------------------------------------------------------------------------------------------------------------------------------------


Local Time: 2026-05-01 00:00 -- UTC: 2026-05-01 03:00
21601 Aias (1998 XO89)             	| RA, DEC 13 24 58.61 -29 16 14.7	| EL, AZ: 73.4  242.0	| Mag: 17.1 	| moon_dis: 14.9 
4543 Phoinix (1989 CQ1)            	| RA, DEC 12 59 03.49 -23 08 35.0	| EL, AZ: 68.5  263.4	| Mag: 17.2 	| moon_dis: 15.6 
1437 Diomedes (1937 PB)            	| RA, DEC 13 01 42.38 -32 45 52.0	| EL, AZ: 67.5  237.7	| Mag: 15.4 	| moon_dis: 20.7 
1583 Antilochus (1950 SA)          	| RA, DEC 12 45 20.03 -18 23 03.7	| EL, AZ: 64.6  274.1	| Mag: 15.8 	| moon_dis: 17.7 
3548 Eurybates (1973 SO)           	| RA, DEC 13 16 55.08 -04 26 59.2	| EL, AZ: 64.4  311.7	| Mag: 17.1 	| moon_dis: 16.0 
6545 Leitus (1986 TR6)             	| RA, DEC 12 41 58.92 -19 51 47.8	| EL, AZ: 64.2  270.4	| Mag: 17.5 	| moon_dis: 18.6 
588 Achilles (A906 DN)             	| RA, DEC 12 26 54.07 -14 44 42.8	| EL, AZ: 59.4  278.9	| Mag: 15.5 	| moon_dis: 22.3 
3596 Meriones (1985 VO)            	| RA, DEC 12 24 46.26 -13 31 39.7	| EL, AZ: 58.5  280.8	| Mag: 16.6 	| moon_dis: 23.0 
3793 Leonteus (1985 TE3)           	| RA, DEC 12 25 20.30 -05 56 14.6	| EL, AZ: 55.2  293.3	| Mag: 16.0 	| moon_dis: 25.4 
23135 Pheidas (2000 AN146)         	| RA, DEC 12 00 29.61 -20 22 24.6	| EL, AZ: 54.7  265.9	| Mag: 17.1 	| moon_dis: 28.4 
4086 Podalirius (1985 VK2)         	| RA, DEC 13 16 29.70 +08 54 21.2	| EL, AZ: 53.6  327.2	| Mag: 16.9 	| moon_dis: 27.6 
3063 Makhaon (1983 PV)             	| RA, DEC 11 57 02.10 -15 34 29.3	| EL, AZ: 52.7  273.5	| Mag: 15.7 	| moon_dis: 29.4 
4836 Medon (1989 CK1)              	| RA, DEC 13 32 25.51 +12 49 35.0	| EL, AZ: 51.8  335.8	| Mag: 16.7 	| moon_dis: 30.2 
2797 Teucer (1981 LK)              	| RA, DEC 13 19 20.30 +15 21 18.3	| EL, AZ: 48.2  332.9	| Mag: 15.8 	| moon_dis: 33.5 
